,id,name,artist,genre,acousticness,danceability,valence,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature
744,1sHWJqmch83nQLz0aPNB4F,Groove Move,Sidney Charles,tech_house,0.00771,0.802,0.685,413893,0.791,0.269,11,0.0317,-6.961,0,0.061,123.005,4
745,5seX0MOMIpI4BNBXknnqve,No Name,Rafa Barrios,tech_house,0.000977,0.798,0.466,433238,0.875,0.88,1,0.369,-8.442,1,0.0657,126.003,4
746,3nu7lQzH1fNVuKSCcAROD9,Power Back,Eddy M,tech_house,0.000526,0.807,0.789,350477,0.968,0.937,9,0.0898,-7.409,1,0.0575,126.007,4
747,3U3XlR0IBPw2kI3j4fTQDr,Mama Drama - Original Mix,CAAL,tech_house,0.000637,0.81,0.935,354292,0.894,0.852,4,0.048,-7.355,0,0.0626,126.007,4
748,3LxGPtT6GNYOtEB3cYviTl,Round the Outside,Skyhell,tech_house,6.69e-05,0.801,0.555,338844,0.87,0.64,10,0.0649,-5.585,0,0.0976,126.006,4
749,3Bh75gzv3YweYg2DyD99Oj,The System,Deeper Purpose,tech_house,0.00109,0.804,0.781,394016,0.933,0.638,2,0.0684,-7.466,1,0.0603,127.012,4
750,51tP0HDHwNRMOtY6Tw8PTZ,The Clapping Track,Claude VonStroke,tech_house,0.00027,0.8,0.466,390656,0.801,0.926,11,0.0492,-6.613,0,0.0497,122.007,4
751,6BWZQVNEFRvPkHu8rryzFE,Simpsomnia,Cristobal Chaves,tech_house,0.00369,0.804,0.493,356370,0.723,0.479,7,0.163,-8.478,1,0.0483,124.998,4
752,5J8wskVx8OGxAJG6pjw3IY,Pop Dem Bottles,Klangkuenstler,tech_house,0.0141,0.824,0.306,400000,0.888,0.614,0,0.0677,-6.77,1,0.053,123.005,4
753,06Muh5NpjQvkVFQplA53O8,FIND 'EM ALL,TREASURE SERIES,tech_house,4.41e-05,0.8,0.547,195000,0.675,0.836,0,0.107,-13.335,1,0.0568,127.988,4
754,7uYqOM3IWnMI1iw0BABCrj,Rock the Discoteck,Sante Sansone,tech_house,0.00124,0.799,0.606,377918,0.988,0.196,2,0.0822,-5.738,1,0.0586,125.038,4
755,5JxhOwsr4OjqFdpgXZJ1kW,Sauce,Mihalis Safras,tech_house,0.00299,0.877,0.785,232500,0.847,0.677,6,0.117,-6.951,0,0.0783,125.0,4
756,6Y6RKfeXsqbbBHW5l7HYU1,Yodel Song - House Mix - Mixed,Basement Jaxx,tech_house,0.00456,0.685,0.28,330242,0.914,0.852,8,0.0969,-7.328,0,0.037,125.001,4
757,1hZCT7LgxK5KVyLUtJMDJW,Born Slippy - Reincarnation Edit,Andrew Meller,tech_house,0.00345,0.674,0.117,249600,0.819,0.0234,10,0.0921,-7.68,1,0.0383,125.011,4
758,2EIwQi3dAPt12ZR31otm6b,Ron Hardy,Harry Ley,tech_house,0.0113,0.787,0.464,413659,0.976,0.831,7,0.585,-3.03,1,0.0679,122.999,4
759,5pUvWWkn5yONeE8DWBTrgC,Remember Me - Franky Rizardo Radio Edit,Blue Boy,tech_house,0.000127,0.835,0.925,191256,0.898,0.606,1,0.0843,-7.126,1,0.0503,127.989,4
760,0qP89hbMRlounSq9QDSK6v,The Outsiders - T78 Remix,Christian Cambas,tech_house,0.00182,0.851,0.26,313701,0.904,0.924,2,0.112,-9.654,1,0.0582,126.992,4
761,6DYgVv7oh1bx7ilwtXpEjD,Magenta,Leventina,tech_house,0.0162,0.775,0.771,210121,0.963,0.933,0,0.116,-4.772,0,0.0675,123.978,4
762,3h1y7GC2D6AMIOsGR6vcRu,Inkwell,Huxley,tech_house,0.311,0.787,0.423,367607,0.831,0.651,9,0.0919,-7.225,0,0.0767,123.999,4
763,2MErAwy2PGzGgPlRliGCrS,Rock Da House,Shiba San,tech_house,0.000367,0.802,0.204,198571,0.883,0.908,11,0.0882,-4.768,1,0.0416,126.001,4
764,07ARnd1YL1jTUBuWvYhEtG,Reminders,Yousef,tech_house,8.69e-05,0.803,0.529,341760,0.671,0.889,6,0.0341,-6.172,1,0.0565,124.987,4
765,62YHz24pWZ4HHSnxVSrbHB,Bigger Than Prince - Jamie Jones & Darius Syrossian Remix Edit,Green Velvet,tech_house,0.00466,0.721,0.148,248451,0.728,0.871,11,0.0883,-10.394,1,0.0439,128.011,4
766,7x2fbKAySa0S3OGB860HRD,Egyptian Lover - Latmun Remix,The Golden Boy,tech_house,0.00765,0.927,0.812,403377,0.933,0.851,7,0.03,-5.774,1,0.0711,124.998,4
767,6w7VWbWaLmHAHME7HGu2Mk,The Truth - Extended Mix,Ammo Avenue,tech_house,0.0027,0.801,0.832,399485,0.944,0.844,10,0.0116,-8.121,0,0.0636,125.01,4
768,0qOvvXNBsEEPI9eJFHP6B7,Pachamama - Mixed,Andres Campo,tech_house,0.00184,0.71,0.677,219812,0.854,0.909,1,0.0697,-10.203,1,0.0501,126.042,4
769,0aJxiG0h3QDsMwpeWExFJ9,Heater - Tube & Berger Remix Edit,Samim,tech_house,0.0027,0.671,0.36,211375,0.974,0.897,6,0.172,-6.23,0,0.059,125.003,4
770,10V77aa7s1PYvyvutgTjg3,Morenita - Flashmob Remix,Ilary Montanari,tech_house,0.00036,0.825,0.699,398906,0.78,0.763,10,0.0614,-6.979,1,0.0491,123.985,4
771,78lvFWY2rJJUPov9iULG6W,El Gringo - Original Mix,Cuartero & German Brigante,tech_house,0.0244,0.8,0.463,418575,0.896,0.532,2,0.0742,-6.645,0,0.0557,125.019,4
772,4Wqt3AN9VdDLSasuomSYmI,On My Mind,Algrthm,tech_house,0.00875,0.855,0.454,279476,0.582,0.026,8,0.0766,-5.428,1,0.0414,122.998,4
773,7FvWnGUzbYeqhebg4uhgMk,Dog Tag - Sebastien Leger Remix,Format:B,tech_house,0.000952,0.804,0.657,480501,0.722,0.893,6,0.0854,-7.904,1,0.0888,125.997,4
774,6UostwHM2vbgxNOncSeWmw,The Gift - Detlef Remix,Lee Foss,tech_house,0.000863,0.803,0.341,344000,0.422,0.52,2,0.0592,-13.594,1,0.0644,123.978,4
775,18RHfMSdXlZOuAUOqNU77z,gReEdY,Wh0,tech_house,0.000599,0.802,0.304,202618,0.9,0.736,6,0.367,-4.503,0,0.0546,124.983,4
776,2IxoKJgLI0zRnWKbalvf6b,The Groovy worries,Blackchild (ITA),tech_house,0.00013,0.88,0.393,462000,0.671,0.873,1,0.35,-9.217,1,0.0683,123.009,4
777,3T00mhdOYUuM5yiuPs3xhs,San Frandisco,Dom Dolla,tech_house,0.0443,0.779,0.49,185000,0.937,0.101,9,0.0912,-6.269,0,0.0496,125.025,4
778,62J8HE1va8p9IrhtFek5HG,Back To Funk - Edit,Martin Ikin,tech_house,0.00253,0.832,0.558,192481,0.953,0.326,0,0.0541,-6.705,1,0.063,125.003,4
779,6DYEf3hvmHzvC7T2Ub9LUE,La Feria,Mario Biani,tech_house,0.00329,0.795,0.648,426682,0.961,0.672,11,0.308,-4.438,1,0.059,125.993,4
780,0h3TfnziGR93EsFUaJl7g9,Housin Tha Rave - Darius Syrossian Remix,Sidney Charles,tech_house,0.00443,0.788,0.527,422046,0.969,0.84,10,0.548,-5.344,0,0.0563,123.99,4
781,1nrGfNF8y87ReRAyQtSs9z,Monsters,CamelPhat,tech_house,0.00125,0.842,0.675,378868,0.912,0.894,1,0.623,-7.698,1,0.0573,124.983,4
782,2x2MftyjOrQbiSPz3DJYti,Last Night,Block & Crown,tech_house,0.00709,0.624,0.651,190080,0.974,0.789,7,0.15,-3.482,1,0.0615,125.006,4
783,38j37aIrveyMxZDGpHfgMP,Polymarte - Hector Couto Remix,Luca Donzelli,tech_house,0.000319,0.77,0.695,234240,0.958,0.943,9,0.068,-7.496,1,0.0472,125.007,4
784,3idpU57CQLFvd84ZLZklqA,Pop Yo Booty,Caal,tech_house,0.00203,0.736,0.595,208320,0.996,0.35,0,0.0846,-5.144,1,0.056,125.002,4
785,1CgbwsrNDlFrRuk2ebQ7zr,9Pm (Till I Come),ATB,tech_house,0.0276,0.672,0.754,193880,0.941,0.926,9,0.149,-6.427,0,0.0494,130.218,4
786,1GgNoTFrxAfQXzSgezdoOK,Mary's Poppin',Wh0,tech_house,0.00217,0.658,0.447,230476,0.925,0.615,11,0.144,-7.355,1,0.0615,126.0,4
787,6wp5tGVNQYpKJPo1s3WUEY,Liquid Spirit - Claptone Remix,Gregory Porter,tech_house,0.00406,0.877,0.296,383552,0.62,0.388,4,0.0549,-9.069,1,0.0549,120.997,4
788,4M0E40PAR0UNdQZLGSSdFz,Backy,Armando (PT),tech_house,0.000603,0.796,0.532,160664,0.961,0.929,1,0.0246,-7.168,1,0.0549,123.99,4
789,2rhxA5z7Gtq8zT9ZB93o7c,The Power - Stefano Noferini Re-Edit,JUST2,tech_house,0.000143,0.795,0.673,374634,0.981,0.921,10,0.0374,-6.851,0,0.0511,123.009,4
790,75n0oNK10997UwiTP1Ap98,Def - Mixed,Latmun,tech_house,0.000154,0.811,0.812,281507,0.949,0.833,2,0.0649,-8.903,1,0.0575,122.858,4
791,4xyw9MReZrdClVgrKRlBeL,Nobody,Guille Placencia,tech_house,0.00145,0.804,0.505,375499,0.914,0.796,6,0.0462,-6.5,0,0.0566,123.999,4
792,69cfsRms3FtIHEKjhSeSDv,Leave Off,Max Chapman,tech_house,0.000355,0.805,0.592,472444,0.932,0.906,0,0.0975,-6.33,1,0.0702,124.025,4
793,5Hu5WYowUsNv8U7K5WH1vk,Safari - Mixed,Deeper Purpose,tech_house,0.00099,0.801,0.724,291875,0.896,0.701,1,0.0516,-10.228,0,0.0615,125.002,4
794,6cOyrRfGJtcB1Yw5Gcdonc,What I Like (Jaded Remix),Go Freek,tech_house,0.00226,0.812,0.795,214680,0.939,0.812,5,0.0504,-8.647,0,0.0493,127.03,4
795,3cKCgr7F2oP8NFGFrc210g,Haus Style,Piero Pirupa,tech_house,0.00173,0.717,0.342,199048,0.972,0.819,1,0.224,-5.455,1,0.0382,126.045,4
796,56w3rRDHbttF7uIVuSJOzT,In The Fix,Tazer,tech_house,0.00182,0.819,0.818,156190,0.926,0.712,9,0.121,-5.649,1,0.0866,125.998,4
797,1SHRTdATavPJcNnp0xY2KA,Deep Dip,Detlef,tech_house,0.00119,0.905,0.919,156480,0.953,0.89,9,0.442,-5.754,0,0.0587,125.017,4
798,13TVEcB7447lwwv3JUmzwF,Trippin' (Mixed),Ali Story,tech_house,0.00487,0.738,0.6,201298,0.828,0.0139,7,0.301,-7.547,1,0.052,123.982,4
799,0DYdiain3zw3ENQFh2GLCJ,Something,Guille Placencia,tech_house,0.000113,0.82,0.941,410338,0.973,0.419,8,0.13,-6.18,1,0.0556,123.995,4
800,43a4uhrEhYcK14OpfOQh55,Bloom,Roberto Surace,tech_house,0.000112,0.804,0.748,420960,0.988,0.929,1,0.0394,-7.491,0,0.0547,125.002,4
801,013Y08foo6ybgrnvNjr0jl,Body Sun - Claptone Remix / Edit,RY X,tech_house,0.158,0.67,0.159,205827,0.758,0.398,9,0.0725,-8.048,0,0.034,122.0,4
802,76uzs5si2c6aXiQNZo9e3D,Every Weekend - Keizer Jelle Remix,GAWP,tech_house,0.00665,0.681,0.778,190355,0.939,0.0217,11,0.0549,-5.829,1,0.0433,125.02,4
803,7zbQNURXJQIr3oAxPCuguW,Jack Step Aside,Ferreck Dawn,tech_house,0.0422,0.856,0.899,346367,0.85,0.918,11,0.0613,-8.184,0,0.0718,123.995,4
804,2zGKLhe61aQgmFK0xsFqZz,Take Me to Church,Billy Kenny,tech_house,0.0086,0.695,0.309,249000,0.884,0.721,1,0.0493,-5.158,0,0.0389,124.003,4
805,3zLzAAfs3KT1obUkE5c9Fg,Trivial - Miguel Bastida Remix,KI Creighton,tech_house,0.00344,0.792,0.813,328065,0.827,0.767,4,0.0901,-9.959,0,0.0605,124.014,4
806,2pZNx5yBgJzXubLXSyRU3j,Acid Baby,Chapter & Verse,tech_house,0.014,0.807,0.705,184762,0.968,0.677,1,0.0576,-4.443,1,0.0602,126.012,4
807,515D7ESQnrc9w1Xti3AUqK,Shake It - Shorter Edit,Lee Cabrera,tech_house,0.0038,0.689,0.282,185806,0.952,0.722,5,0.464,-6.619,1,0.0496,124.019,4
808,64oDIPxSF2NJ8IJ7MoZOpw,On The Corner - Original Mix,Solardo,tech_house,0.00177,0.831,0.392,430500,0.936,0.373,11,0.0382,-6.502,1,0.0573,124.998,4
809,29cAaGn8ONecscfgyB5uj0,Lavoe (Ammo Avenue Remix),Vitu Valera,tech_house,0.00321,0.688,0.561,379355,0.989,0.713,3,0.287,-5.875,0,0.0735,124.002,4
810,71uNY0zkEKMF8UyPtjhod4,Piece Of Your Heart - James Hype Remix,MEDUZA,tech_house,0.00876,0.747,0.769,230120,0.786,0.00323,5,0.0339,-8.603,0,0.0472,125.013,4
811,4jrPqOh5OLtwwAGepARzC8,Pianista - Rene Amesz Remix,Mihalis Safras,tech_house,0.00152,0.742,0.384,414923,0.943,0.931,4,0.0557,-6.435,0,0.09,125.002,4
812,3z01gkdYCWfFIKzzfBJhUL,How We Do - Raffa FL Re Edit,Raffa Fl,tech_house,0.000124,0.796,0.469,417049,0.903,0.891,7,0.103,-7.721,1,0.0425,123.002,4
813,4vGk6n4E2MvkjIPPSjghUT,Charles on Acid,Wade,tech_house,0.00701,0.799,0.65,196964,0.944,0.541,11,0.0671,-8.478,1,0.0846,126.991,4
814,6maaBY1ShJXpKkV7gFwRD1,No Good - Original Mix,Julian The Angel,tech_house,0.00208,0.652,0.886,325161,0.906,0.487,6,0.271,-4.817,1,0.0572,124.002,4
815,070TnLyJxvcO6uOn5NFJ0N,House Lesson,Sidney Charles,tech_house,0.00236,0.82,0.602,440976,0.889,0.125,11,0.0462,-6.303,0,0.0917,122.998,4
816,14icP4CGUQ7xHKxDZpoCBV,Country Girl,Format:B,tech_house,0.000232,0.807,0.426,368754,0.625,0.91,0,0.0552,-8.702,0,0.0905,126.001,4
817,3fDgxdcf0jeJgGiZJGUmyK,Ya Kidding,FISHER,tech_house,0.00177,0.813,0.77,238080,0.983,0.546,1,0.502,-5.515,1,0.153,125.007,4
818,7aXlXRG8lnuPW4eF3rX6h5,Que Calor (with J Balvin & El Alfa) - Michael Bibi's 6am Dub,Major Lazer,tech_house,0.00239,0.804,0.577,373847,0.589,0.834,11,0.113,-9.146,0,0.0476,129.011,4
819,2HF4CvjwbygdExfVB4XpEM,Drifting - Waze & Odyssey Remix,Lee Foss,tech_house,1.98e-05,0.793,0.615,387100,0.941,0.817,0,0.0512,-6.741,1,0.0512,125.991,4
820,5cu2vzhFBPbknBxeVfxunY,Hand on the Button,Motion Sky,tech_house,0.000123,0.808,0.821,384019,0.957,0.912,11,0.0457,-8.618,1,0.062,124.997,4
821,4XWgOi46ebpdQw2rwetvC4,Stand Up - Radio Edit,Sonny Fodera,tech_house,0.00156,0.741,0.602,224466,0.98,0.866,9,0.659,-4.887,0,0.0494,123.993,4
822,4gzW4sHo2picX9Mwv9ZPTA,Blah,Iglesias,tech_house,0.00458,0.826,0.782,242024,0.988,0.265,4,0.0602,-7.083,0,0.0601,125.98,4
823,6f5jSA1gU2GmfcpAUlaeoE,Back To House,Carloh,tech_house,0.00404,0.831,0.529,449032,0.884,0.891,8,0.223,-9.223,1,0.0581,123.997,4
824,5W5wa8FWR8DoZIqiTLNYSl,No Good (Start The Dance) - Club Mix,Mike Vale,tech_house,0.000408,0.85,0.351,385161,0.74,0.728,9,0.0798,-7.322,0,0.0702,124.018,4
825,0HDudjyoG3UpWIMAJrXIaB,El Sueño - Radio Edit,Dennis Cruz,tech_house,0.017,0.91,0.314,235161,0.523,0.531,10,0.106,-14.232,0,0.0887,123.992,4
826,1qO86sBnJzAXTIiQad5x6u,Zulu,Max Chapman,tech_house,0.000162,0.806,0.67,245714,0.983,0.89,6,0.0546,-7.718,0,0.0457,126.012,4
827,6HMquJvZpWxqusRawlo6jk,Danzer - Original Mix,Darius Syrossian,tech_house,0.0167,0.817,0.294,365715,0.845,0.892,10,0.14,-7.863,0,0.129,126.056,4
828,6yCIT3Bh1bKPIywat7qSzh,False Truths,Mason Maynard,tech_house,0.000666,0.763,0.663,195484,0.958,0.649,11,0.0564,-4.72,1,0.0339,124.002,4
829,0BcIM5tWi78Sq8nxUNtZfc,Get Down,NightFunk,tech_house,0.00179,0.849,0.838,364651,0.565,0.831,2,0.0765,-8.696,1,0.0792,128.998,4
830,781Tt8S6WYQSNuKfrJZc88,Halley,Ammo Avenue,tech_house,0.00116,0.807,0.576,361463,0.916,0.92,11,0.126,-5.862,0,0.0792,124.993,4
831,6TvYtabYoc5plSB9kJpgOs,Be Sharp Say Nowt,Patrick Topping,tech_house,0.00506,0.764,0.96,228571,0.977,0.868,1,0.66,-5.729,1,0.0515,126.015,4
832,324LcleOVDZPIrXEEhQbYM,Mayamero - Mojitos Mix,Ray Manteca,tech_house,0.000303,0.891,0.213,363934,0.795,0.136,11,0.12,-5.222,1,0.0804,121.999,4
833,4NZqSsuikBIOjY7pTdItKJ,This One,Marco Lys,tech_house,0.019,0.728,0.118,371613,0.99,0.903,7,0.0533,-6.337,1,0.051,123.989,4
834,4sFbxPW5HO22mZe97eMu9g,Disco Breakin - Original Mix,Wade,tech_house,0.000286,0.883,0.651,363811,0.787,0.134,11,0.15,-7.012,0,0.107,124.003,4
835,2ng0DafMn7xw3JnzF1Zzmi,Jolean,Get Real,tech_house,0.000683,0.844,0.545,193602,0.816,0.106,1,0.0761,-4.675,0,0.0649,124.015,4
836,0VS75tL66b01HcL9Si2Q1b,Tokyo Tech,Cele,tech_house,0.000133,0.807,0.916,390967,0.955,0.576,11,0.0475,-6.299,1,0.0481,123.994,4
837,6zX8bI8XoOXcLB8puqHRiH,Suga - David Penn Remix,Technasia,tech_house,0.00109,0.8,0.943,183375,0.979,0.624,0,0.133,-4.186,1,0.0488,125.005,4
838,0d5Sgzv1yntDEGWiVXWXpD,Music Is the Answer - FractaLL & Hippocoon Remix,Danny Tenaglia,tech_house,0.00329,0.868,0.798,176926,0.691,0.0899,6,0.28,-9.765,0,0.138,121.982,4
839,2b1CFo1MDf6FHL8MC6IX0T,World In Action,Mat.Joe,tech_house,0.0002,0.772,0.367,236286,0.855,0.266,2,0.389,-7.9,1,0.0566,124.996,4
840,3FknfG8oTPQXiFHSeRgFpb,Jump N' Shout - Erik Hagleton Remix - Radio Edit,Basement Jaxx,tech_house,0.136,0.746,0.5,208781,0.98,0.0334,1,0.137,-6.228,1,0.0567,122.988,4
841,3ZcjaZ8kqimC1lgQ3662U0,Tuyo - Original Mix,Supernova,tech_house,0.00606,0.817,0.542,394670,0.732,0.261,1,0.0573,-9.089,1,0.0531,124.002,4
842,0O7IBDrMhCissunxSPP0D9,This Is Serious - Dennis Cruz Remix,Simon Harris,tech_house,0.00109,0.79,0.798,269760,0.884,0.73,2,0.121,-7.522,1,0.0598,125.011,4
843,3d8SZshwgqhkfj2rerjmSg,Carlitos 909,Sidney Charles,tech_house,0.0177,0.791,0.374,415416,0.849,0.74,10,0.0482,-7.928,0,0.0814,123.022,4
844,5SB73InpxuEQ20qEWhOQFV,Chunky,Format:B,tech_house,0.0111,0.803,0.862,158115,0.858,0.096,10,0.0766,-4.019,1,0.0538,121.989,4
845,3239OdTeQMBphegyNvF8F3,Pour the Milk,Robbie Doherty,tech_house,0.026,0.928,0.878,172285,0.681,0.00373,9,0.0491,-8.554,1,0.0728,126.988,4
846,51cXtne5LQt2Jwv5eFy6SJ,Levy's Tale,Danny Serrano,tech_house,0.0623,0.746,0.39,217500,0.968,0.499,1,0.135,-6.127,1,0.0638,123.991,4
847,0SU3EgNReSPDJOeSNwhGZk,Ansia - Extended Mix,Fabio Bellanza,tech_house,0.000243,0.8,0.743,394083,0.963,0.931,11,0.0596,-8.539,1,0.0584,127.011,4
848,6uhXJIhA2Tj0k3GD4FkJL2,Deeper,FIRST,tech_house,0.0338,0.722,0.595,199146,0.932,0.00449,7,0.277,-5.974,1,0.12,122.935,4
849,2TqSk3lGTFTO2N6qDWpODA,Buggin' - Edit,Hot Since 82,tech_house,0.00104,0.738,0.359,275806,0.851,0.437,0,0.43,-6.573,1,0.0391,123.998,4
850,6CpeZvxkUftDopErRdC658,You Won't Regret - Radio Edit,DEL-30,tech_house,0.00127,0.912,0.905,176129,0.954,6.44e-05,10,0.345,-6.49,0,0.11,123.989,4
851,6ItDixjARuvwFhGnjXvT7o,What a Bam,Guille Placencia,tech_house,0.00988,0.809,0.843,411393,0.95,0.825,0,0.267,-6.695,1,0.0556,122.004,4
852,31uDi2NdSggO7xbI3IqnOm,Welcome To The Jungle - Andrea Oliva Remix,Thick Dick,tech_house,0.00427,0.769,0.445,182857,0.961,0.572,7,0.0462,-6.597,1,0.0821,126.002,4
853,5TBsLU9TSxjDLzMpsEgJsv,Drinkee,Sofi Tukker,tech_house,0.049,0.771,0.339,299294,0.691,0.625,2,0.134,-7.593,1,0.0495,115.011,4
854,3r6rQnumkkCxymy4tFafWy,Dominator Bell,Alvaro AM,tech_house,0.000131,0.793,0.529,354194,0.986,0.878,1,0.0666,-7.854,1,0.0625,123.992,4
855,6SMUIdk9FQnDQsbEJJNzdz,Point Em Out,Deeper Purpose,tech_house,0.00586,0.796,0.561,400125,0.855,0.415,2,0.315,-10.741,1,0.0436,125.006,4
856,09UIve33faNNKL3Kzui0BH,Put Your Phone Down (Low),Jack Back,tech_house,0.0115,0.82,0.378,177885,0.871,0.587,8,0.0751,-4.203,1,0.0498,126.048,4
857,5lTYj9yMjm7G9fSeSJOEvA,Hungry For The Power - Jamie Jones Ridge Street Remix,AZARI,tech_house,0.00541,0.867,0.717,406692,0.658,0.0103,9,0.228,-7.634,1,0.0676,124.027,4
858,3xYlKnx3G4uWiOxDy8IZ0u,Aphrodisiac,GAWP,tech_house,0.00145,0.802,0.964,358041,0.859,0.318,2,0.0851,-7.371,1,0.0518,124.973,4
859,70wcDx5IPldtqt7W4QZTo3,I'm Alive - (Illyus & Barrientos Refix) [Edit],Stretch & Vern,tech_house,0.000875,0.658,0.769,173012,0.963,0.936,3,0.333,-5.888,1,0.0415,126.002,4
860,2MlLgyeF8eZwEVPsq3RWN7,Waya Know - Shorter Edit,Kideko,tech_house,0.00558,0.768,0.434,163919,0.806,0.0853,7,0.0963,-7.931,1,0.0562,125.011,4
861,5UkoWcFsdWn8NtSAh73Vli,Temptation,SIDEPIECE,tech_house,0.00665,0.808,0.624,192960,0.878,0.0152,9,0.208,-5.282,1,0.0948,125.011,4
862,2aUFCET0Ew1M6Aow71VjLV,"1, 2 Step",Moreno Pezzolato,tech_house,0.000395,0.779,0.364,173333,0.936,0.475,2,0.148,-6.626,1,0.0484,125.996,4
863,3zV4uNYLvgQ78XbXK0m2qH,Formanto,Max Chapman,tech_house,0.00833,0.758,0.354,230762,0.995,0.854,10,0.0189,-6.811,0,0.0646,125.989,4
864,4vYZ1vLe2O0anpJiBbp9dd,Illusion,Blackchild (ITA),tech_house,0.000213,0.87,0.863,403200,0.901,0.443,9,0.0794,-9.266,1,0.0887,124.99,4
865,3x5XD39kqp8dsCUyD1klBB,Vispas,Rene Amesz,tech_house,0.00498,0.707,0.6,224640,0.958,0.928,6,0.0249,-4.885,0,0.0633,125.012,4
866,3sjP9YKfXXdR5QoHIiG9IL,Woa House,Ben Kim,tech_house,0.00484,0.796,0.394,239997,0.862,0.942,11,0.0652,-8.773,0,0.0535,129.996,4
867,1Nz2X05eaf3csJ8izKR6EI,Spaceman,GW Harrison,tech_house,0.000755,0.836,0.398,222720,0.993,0.825,5,0.0561,-4.388,0,0.0704,125.024,4
868,38HvJkH21S2bRciZHohv68,Hipcats,ATFC,tech_house,0.000366,0.89,0.796,129836,0.958,0.00203,0,0.0227,-4.955,1,0.0582,122.013,4
869,6dJT3GPag4ul34fLGyLYpZ,Don - Radio Edit,Mihalis Safras,tech_house,0.00355,0.811,0.731,224762,0.888,0.842,0,0.0369,-8.735,1,0.0419,125.991,4
870,5RtDjaYMHJIyYHqc6JOiop,I Feel Love - Illyus & Barrientos Remix - Radio Edit,MYNC,tech_house,0.0176,0.609,0.484,264974,0.786,0.871,0,0.0892,-8.379,1,0.0501,125.015,4
871,6FKNIPa1ZTej38k0fAKz6V,London Flex,Little Fritter,tech_house,0.00108,0.749,0.583,187907,0.967,0.113,2,0.11,-5.649,1,0.0633,129.032,4
872,5UNhu85cFsx6xt2zpWmbqQ,Powder Boy - DJ Fronter Remix,Lex & Wood,tech_house,0.000527,0.845,0.312,368648,0.917,0.564,1,0.0585,-7.1,1,0.0685,125.009,4
873,29sAZBdRAXVBoJM97LKx9k,What Did I Tell Ya (Mixed),Juliet Sikora,tech_house,0.00218,0.79,0.701,214000,0.878,0.622,1,0.0952,-7.585,1,0.0583,125.787,4
874,0NPwusIdK4upIALpYx5Ppq,Keep Pushin’ On,Leftwing : Kody,tech_house,0.000136,0.753,0.9,209643,0.768,0.0461,3,0.112,-8.78,0,0.05,125.98,4
875,2mpDrsBCPlgro46LqRGdQI,Smack Ma - Edit,Jerome Price,tech_house,0.0642,0.696,0.61,186786,0.985,0.219,11,0.0401,-6.242,1,0.0957,126.028,4
876,15SvvG1XsfouNMj0RyoXyE,Faux Français,Classmatic,tech_house,0.000172,0.798,0.793,390046,0.764,0.61,7,0.0601,-7.609,1,0.053,128.009,4
877,3j8PXtq0NN7QQVdNwkoFBe,Otto's Chant,Skream,tech_house,0.00372,0.807,0.826,369836,0.835,0.564,9,0.0852,-9.46,1,0.0843,128.0,4
878,3SKF4JWzQZ99ZPIYK6ICL5,Can't Handle It,Daniel Orpi,tech_house,0.0145,0.797,0.76,396307,0.92,0.707,11,0.0789,-9.609,0,0.0769,129.987,4
879,1xsj0UKFKpjM2vCp8C3GYk,The Sonic Busters,Guille Placencia,tech_house,0.00109,0.809,0.507,403210,0.956,0.786,11,0.0333,-4.751,0,0.0636,124.987,4
880,3hBGZM1YYBheLpLqlLe3pQ,Sweet Love,Luca M,tech_house,0.000299,0.77,0.592,417646,0.975,0.19,0,0.0388,-5.74,1,0.0573,124.994,4
881,2XkPNp0ixhZn5ZzpqYpeWD,Joys - SOSA Remix,Roberto Surace,tech_house,0.0167,0.801,0.885,209145,0.886,0.833,10,0.0847,-8.803,1,0.0598,127.987,4
882,1czq0jCxRhPf1SkOIKIj2f,One Stop To Babel - Original Mix,Mihalis Safras,tech_house,0.00582,0.806,0.576,380947,0.905,0.88,0,0.0291,-6.964,1,0.0479,125.998,4
883,38LcrclDHG1t6XFUNzKKJL,My House,Charles Ramirez,tech_house,0.00149,0.818,0.564,350323,0.964,0.882,5,0.0731,-8.581,1,0.0602,124.005,4
884,4V422qYBGRlfXUT7rsenHO,Fresh - Mendo Remix,Reelow,tech_house,0.00785,0.664,0.56,224275,0.962,0.714,5,0.0447,-4.054,1,0.0481,124.01,4
885,7paxGKlpBxCtjqt3OXEvtg,La Luna,Jude & Frank,tech_house,0.00335,0.679,0.516,143040,0.929,0.00074,1,0.574,-3.984,1,0.0589,125.026,4
886,1fBmbJ02BmALSN0u5wFXQr,House Masters - Italobros Remix,Charles Ramirez,tech_house,0.000417,0.802,0.565,384000,0.863,0.576,7,0.0803,-8.093,1,0.0639,125.014,4
887,47QpXa2k0EgmLMB3SoUyed,Missin' Loot,Sante Sansone,tech_house,0.00821,0.807,0.829,187500,0.792,0.584,10,0.0862,-8.306,0,0.0763,127.998,4
888,5CpuREPN4XDQRQYxQ6udSe,Moving Blind - Gorgon City Remix,Sonny Fodera,tech_house,0.000481,0.787,0.669,203520,0.806,0.29,5,0.0373,-8.05,0,0.0539,125.024,4
