id,name,artist,genre,acousticness,danceability,valence,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature
6Rs8d54uKgJ7zGg3IwFQRk,Foreal - Djebali Remix,Enzo Siragusa,minimal_deeptech,0.0009449999999999999,0.8059999999999999,0.146,432666,0.7240000000000001,0.937,7,0.0856,-10.654000000000002,1,0.0702,126.00200000000001,4
6YNoeaHpGIxJzxiJWTRyj1,Lifted Spirits - Original Mix,Enzo Siragusa,minimal_deeptech,0.000897,0.8029999999999999,0.498,381179,0.628,0.9279999999999999,7,0.113,-8.246,0,0.0637,127.007,4
5Z76074clRPE8ZeL05zD5j,Telegram - Original Mix,Archie Hamilton,minimal_deeptech,0.00314,0.81,0.726,464747,0.78,0.914,0,0.124,-9.09,1,0.0637,125.976,4
1Dsb5smidF9yZfigdaentb,Raum,Raresh Rush,minimal_deeptech,0.00277,0.8009999999999999,0.223,398137,0.626,0.9209999999999999,1,0.0806,-12.359000000000002,1,0.0564,126.00200000000001,4
543dfE0NdAoYVu0pvwcCvp,Two Is A Pair - Original Mix,Chris Lattner,minimal_deeptech,5.2900000000000005e-05,0.812,0.311,422213,0.7290000000000001,0.937,5,0.11699999999999999,-9.627,1,0.0739,123.00299999999999,4
2XRvfF2VJBH0ASLTzQf3vl,Platonic - Inspirational Techhouse Mix,Rhadoo,minimal_deeptech,0.00019099999999999998,0.812,0.09699999999999999,512100,0.634,0.883,8,0.0703,-14.149000000000001,1,0.0937,124.001,4
0dZppx82IvnFdkPY6QMlBU,Jodo Dune - Original Mix,Ray Okpara,minimal_deeptech,0.000174,0.807,0.507,408462,0.568,0.9059999999999999,7,0.0853,-10.503,0,0.0589,122.99799999999999,4
7gojuJSoP28W0Q0MVWWLN4,Do Your Thing,Ben Rau,minimal_deeptech,0.0132,0.8109999999999999,0.10400000000000001,469500,0.778,0.867,11,0.122,-8.621,0,0.0447,125.00399999999999,4
54FoplP2RaSk7kgnP3qHsq,Work Hard,Ben Rau,minimal_deeptech,0.00020299999999999997,0.7979999999999999,0.183,482931,0.7609999999999999,0.8440000000000001,7,0.18899999999999997,-7.207000000000001,1,0.0491,124.999,4
5xkZgeLjNpjgRJEi2baguM,Wild Thing - Original Mix,Archie Hamilton,minimal_deeptech,0.000567,0.8079999999999999,0.614,491928,0.765,0.8170000000000001,9,0.0259,-10.139,0,0.0619,126.037,4
0UomQTVBbAfHWsZnXEgNDi,La Créme Bonjour,Petre Inspirescu,minimal_deeptech,0.0588,0.805,0.483,710680,0.597,0.925,1,0.126,-14.307,1,0.059000000000000004,127.041,4
5oKmdroEBcfHvHVNW1cYqC,All City Brother - Original Mix,Fabe (Ger),minimal_deeptech,0.0166,0.909,0.534,435140,0.5379999999999999,0.727,11,0.0968,-10.610999999999999,0,0.261,125.984,4
7nfhL9Ztui5OPV6iqnfAjN,Wonder,Mihai Pol,minimal_deeptech,1.86e-05,0.809,0.32799999999999996,592000,0.49200000000000005,0.894,0,0.0854,-13.624,1,0.0609,124.02,4
41Z0AF7ci3so7x4dXtwaV6,"Hostom ZZZ, pt. 3",Hostom,minimal_deeptech,0.23399999999999999,0.812,0.384,404516,0.65,0.94,6,0.111,-10.397,0,0.0759,123.993,4
1gItqb0tLV6vJL3N6psP1S,Khū,Varhat,minimal_deeptech,0.0008710000000000001,0.8140000000000001,0.0282,474098,0.633,0.925,11,0.069,-10.975999999999999,0,0.0742,121.999,4
7DvnyHSrbSLVfac3tZVYO1,Serious - Original Mix,Rich NxT,minimal_deeptech,0.00018999999999999998,0.81,0.214,446470,0.655,0.938,4,0.113,-12.085,0,0.0642,126.001,4
3mKr8NuxjqyjmwN0WpwZtd,String Theory (Original Mix),Mandar,minimal_deeptech,0.00535,0.742,0.54,604451,0.813,0.846,10,0.129,-10.353,0,0.0544,125.00399999999999,4
3stA2W01BmMBEbnMQc6IO1,Correspondance,Cab Drivers,minimal_deeptech,0.000616,0.8009999999999999,0.361,556549,0.545,0.915,11,0.107,-13.568,1,0.0758,127.395,4
4pruuUCTcYxUYXCw4i8o27,Dos Equis - Original Mix,Archie Hamilton,minimal_deeptech,0.000513,0.809,0.883,462319,0.636,0.9129999999999999,2,0.0826,-10.915999999999999,1,0.0527,126.001,4
5uSuWFMv3z6V1Ah2nragRa,Confusion - Original Mix,Archie Hamilton,minimal_deeptech,0.000102,0.8109999999999999,0.621,452623,0.805,0.903,7,0.066,-9.19,1,0.053,126.009,4
4A5QVNHkO8WSxtx4a67xPK,Sense Is None,Fabe (Ger),minimal_deeptech,0.0287,0.7959999999999999,0.607,436503,0.83,0.775,1,0.0959,-8.568999999999999,1,0.0902,124.006,4
67fny5BVwcIu27jACjNiKr,Din Vale,Microlab,minimal_deeptech,0.00639,0.88,0.245,454291,0.335,0.847,9,0.10300000000000001,-15.857999999999999,1,0.0876,126.01,4
1ObJvawdSHnZzxUIRAQKB5,Varazslat,Viktor Udvari,minimal_deeptech,0.000799,0.8009999999999999,0.381,460800,0.6829999999999999,0.7390000000000001,6,0.0625,-9.53,0,0.0567,125.01100000000001,4
6jhWUyqqJHBo6gnu5BTAlg,Con Leche,Brothers' Vibe,minimal_deeptech,0.0405,0.805,0.672,495547,0.7390000000000001,0.345,0,0.0917,-11.219000000000001,1,0.057999999999999996,121.012,4
6yfD72xilriBiQDHr0zMFC,Easygoing,Audio Werner,minimal_deeptech,0.008190000000000001,0.797,0.37200000000000005,710147,0.595,0.9,1,0.15,-15.185,1,0.0643,126.015,4
3kJUIF5JCUW16yTRcgZNC7,Classroom,Traumer,minimal_deeptech,0.0155,0.805,0.185,516496,0.46,0.846,1,0.0722,-10.943,1,0.054000000000000006,126.0,4
2rbYmaJFhSP9nw8MEQuAyI,Galantar,Petre Inspirescu,minimal_deeptech,0.129,0.7959999999999999,0.474,516080,0.46399999999999997,0.6859999999999999,1,0.115,-14.054,1,0.22,125.006,4
2TpF95CAwzpsZAtNLxCFFo,Fever - Hook & Seimon Remix,Santiago Santamaria,minimal_deeptech,0.156,0.8909999999999999,0.0954,488000,0.253,0.785,5,0.0989,-13.890999999999998,0,0.19899999999999998,120.045,4
7wtn4FwUIRsyPKPgkUkGey,Morning Light,BRYZ,minimal_deeptech,3.4e-05,0.815,0.182,492406,0.84,0.7609999999999999,1,0.0646,-13.222999999999999,1,0.0568,123.03200000000001,4
5WDQOef6IXuDkLNm8sz2fi,New Life,Fresh & Low,minimal_deeptech,0.066,0.8170000000000001,0.262,432367,0.7,0.9229999999999999,10,0.102,-10.545,0,0.0472,124.887,4
2vlIartJftVJWt4hPa14tK,Mounting,Mihai Pol,minimal_deeptech,0.000165,0.81,0.23199999999999998,528821,0.737,0.9259999999999999,7,0.077,-10.383,1,0.0503,124.005,4
3sk3i6mB14VJe1qLQLL0EJ,Funatics,Barem,minimal_deeptech,0.000273,0.8059999999999999,0.47700000000000004,542335,0.7240000000000001,0.752,7,0.11699999999999999,-10.397,1,0.0572,124.00299999999999,4
4kaXQGUYaVWsl2yPFEsGxJ,Wingspan,Camelia,minimal_deeptech,0.0316,0.7859999999999999,0.593,497067,0.657,0.851,7,0.214,-11.524000000000001,1,0.0437,125.006,4
7oDEM7HjDpQ8TDcpgxengt,The Line Control - Original Mix,Addex,minimal_deeptech,5.5799999999999994e-05,0.855,0.8220000000000001,405263,0.568,0.875,11,0.51,-8.383,0,0.0613,122.00399999999999,4
2GfgaTAmEmtQTzpCbHOIs1,Quasar,Mark Alow,minimal_deeptech,0.0069,0.929,0.606,214215,0.478,0.868,7,0.1,-8.102,1,0.203,120.99799999999999,4
4cvSDFmLRPlVAsifdslU07,Gordon's Bay,James Pepper,minimal_deeptech,0.285,0.7829999999999999,0.6709999999999999,341919,0.79,0.37,3,0.152,-7.5760000000000005,0,0.0448,125.012,4
0qF61oVeh4ENCmzc6wCmyc,Global Warming,James Pepper,minimal_deeptech,0.48700000000000004,0.774,0.456,397597,0.7909999999999999,0.155,7,0.40299999999999997,-9.472000000000001,0,0.0759,125.031,4
5Fk6OMCuNNLlTnZd67DxeB,Dx7 Trippin,Black Loops,minimal_deeptech,0.0109,0.805,0.575,451429,0.8079999999999999,0.9009999999999999,11,0.0892,-9.048,1,0.0579,126.01,4
2Kb4bNPzGY9IDvqEyPP7Pg,Unity,Mike Sharon,minimal_deeptech,0.000811,0.8109999999999999,0.597,420000,0.9279999999999999,0.89,11,0.0781,-9.594,1,0.0684,124.008,4
2aJDlirz6v2a4HREki98cP,Glue,Bicep,minimal_deeptech,0.0158,0.853,0.42,269150,0.7979999999999999,0.948,4,0.0967,-7.995,0,0.068,129.983,4
0BnWUbxVNb5DsiezJkROgS,Alone In The Dark,Chris Stussy,minimal_deeptech,0.0254,0.7909999999999999,0.3,397862,0.92,0.9259999999999999,8,0.0781,-9.057,1,0.08,126.015,4
6tmQHqTITtCOyjVo8rk0F4,"You & Me, Together",Chris Stussy,minimal_deeptech,0.0353,0.809,0.585,364729,0.787,0.9229999999999999,8,0.0933,-8.907,0,0.0858,126.99700000000001,4
1yrRHFlktfkVBh1NcWI6LX,Text - Original Mix,Mihai Popoviciu,minimal_deeptech,0.000981,0.812,0.836,466697,0.807,0.902,7,0.109,-11.991,1,0.0445,123.992,4
4fYPyPZdz9YRQ6ByDnwQaM,Sentiment - Original,Toman,minimal_deeptech,6.579999999999999e-05,0.805,0.461,485136,0.888,0.828,6,0.0622,-9.279,0,0.0812,126.999,4
03Bp2qJMl8ahUM68mbxERO,Modulation Simplified,Jesse Maas,minimal_deeptech,0.00122,0.804,0.7859999999999999,376851,0.823,0.8220000000000001,11,0.0798,-9.682,0,0.0657,128.011,4
49GHnWwq2q7aMujCR9roC4,Be With You - Mehlor Remix,Beau,minimal_deeptech,0.006490000000000001,0.7809999999999999,0.544,404000,0.92,0.794,4,0.0617,-8.611,0,0.193,127.038,4
3CoXzpJExs6A23Y9r8WM4c,Lanarka,Sébastien Léger,minimal_deeptech,0.008020000000000001,0.785,0.43799999999999994,568454,0.698,0.8340000000000001,5,0.0537,-9.491,0,0.0589,121.993,4
7iUxHYCYe2fhlJ7YbBZ9Nh,Deeply,Frink,minimal_deeptech,0.031,0.813,0.7340000000000001,388097,0.634,0.8859999999999999,6,0.0742,-11.769,0,0.0646,124.00299999999999,4
24F9MxiPW48WmLh601EpTP,Create Culture,Beneath Usual,minimal_deeptech,0.000321,0.8140000000000001,0.546,375947,0.431,0.852,4,0.073,-10.937999999999999,0,0.11,124.00299999999999,4
2S0VDio3ogzdW8lJv6wO8k,Cameron,Markus Homm,minimal_deeptech,0.0165,0.812,0.19699999999999998,414000,0.8490000000000001,0.91,1,0.42,-8.552,0,0.0486,123.015,4
1AUWmktqlwuaJyCpje3eZc,Wall Smash - Original Mix,Die Vogelperspektive,minimal_deeptech,2.49e-05,0.8109999999999999,0.42100000000000004,441000,0.633,0.9359999999999999,9,0.0978,-7.563,0,0.10099999999999999,121.99700000000001,4
2qtasccv5Zc0RGb1Jmj9hJ,Calatoria,Mrsch,minimal_deeptech,0.000375,0.8029999999999999,0.779,372484,0.8009999999999999,0.823,0,0.0544,-10.262,1,0.046,124.986,4
1xDQydL4oMCfLxT3avdiEr,Vertigo,Mrsch,minimal_deeptech,0.000593,0.8029999999999999,0.289,403231,0.737,0.924,11,0.138,-11.998,0,0.0521,125.021,4
4k8zndDAaW6607lBmYXsUm,Vertigo - Bonaparte Remix,Mrsch,minimal_deeptech,0.00576,0.805,0.218,583684,0.613,0.725,11,0.0966,-10.665,0,0.0491,125.00200000000001,4
5GWq0rpD0lGo9Yjj11kYRb,Connection,Mrsch,minimal_deeptech,0.0183,0.809,0.095,409001,0.659,0.7959999999999999,1,0.196,-11.280999999999999,1,0.0499,125.024,4
4ixwmtLlJDGVJ1iPw8lUz7,Gone,James Dexter,minimal_deeptech,0.00206,0.809,0.532,402486,0.81,0.9009999999999999,1,0.0855,-10.113999999999999,1,0.0438,124.01,4
0GvtoTbEFtwOKCJobGsaBd,Peta - Extended Mix,MA-T,minimal_deeptech,0.00159,0.8079999999999999,0.307,374634,0.574,0.9079999999999999,1,0.0423,-16.901,0,0.0686,122.993,4
11D2NtYPVcNmq6JZmYjMQa,Alma,TIBASKO,minimal_deeptech,0.15,0.8009999999999999,0.435,462785,0.847,0.88,9,0.0715,-8.242,0,0.0421,124.993,4
43XEYFomgrPaNXxqLheCgQ,Jam on the moon - Limitu & Jesse Maas Remix,Alessio Viggiano,minimal_deeptech,0.00018999999999999998,0.8059999999999999,0.74,348100,0.721,0.867,11,0.0991,-8.786,0,0.0445,127.009,4
4dJ5Yb1FoH0gx6MPtPU1MB,Find Yourself - Original Mix,Franco Radetich,minimal_deeptech,0.00747,0.805,0.47100000000000003,449498,0.68,0.935,0,0.0701,-9.265,1,0.0614,124.99799999999999,4
4ZHqQxduWJoHmFcWnzep5C,Point Of Warm,iO (Mulen),minimal_deeptech,0.0103,0.7909999999999999,0.34299999999999997,450952,0.877,0.894,7,0.0734,-9.511000000000001,1,0.0503,128.017,4
5eB8WS2Lb8JB3wYdjdGMer,Infinito - Original Mix,Lucio Agustin,minimal_deeptech,0.000424,0.809,0.214,402581,0.601,0.893,1,0.0733,-9.786,1,0.0465,123.986,4
67NpA0J0WSgH8P9ihuqeSp,Shake,Mehlor,minimal_deeptech,0.00364,0.682,0.465,393869,0.797,0.9,7,0.08199999999999999,-12.725,1,0.28,128.077,4
5vDzvI1hbqalonNOVIGn0U,Luck,Arkady Antsyrev,minimal_deeptech,0.0422,0.7979999999999999,0.287,368955,0.513,0.929,4,0.111,-13.581,0,0.0918,124.0,4
1EDEGVW1lonalfF0n4Rwen,Politics Of Dancing X Sebo K,Politics of Dancing,minimal_deeptech,0.00248,0.8059999999999999,0.19699999999999998,374050,0.8059999999999999,0.9159999999999999,6,0.0463,-11.974,1,0.122,124.0,4
5i6oXQ079nFUszXyRZu4uY,6EQUJ5 - Original Mix,Audiojack,minimal_deeptech,0.0036200000000000004,0.805,0.179,474924,0.62,0.879,4,0.115,-8.551,0,0.095,123.986,4
4Y4Ysh479dmIWj8TPGL8XI,Make The Difference,Archie Hamilton,minimal_deeptech,0.000199,0.8,0.7859999999999999,451535,0.594,0.912,4,0.113,-8.485,1,0.0636,128.003,4
3d8SZshwgqhkfj2rerjmSg,Carlitos 909,Sidney Charles,minimal_deeptech,0.0177,0.7909999999999999,0.374,415416,0.8490000000000001,0.74,10,0.0482,-7.928,0,0.0814,123.022,4
5bhcLsUgUfav0ufHjqdAao,Be Like Water,Harrison BDP,minimal_deeptech,0.00176,0.7979999999999999,0.858,441752,0.547,0.812,9,0.0311,-11.979000000000001,0,0.0728,126.01100000000001,4
0PScxqVsG6O2Cqvg4VMgmF,Baiana - Cosme Martin & Christian Vila Remix,Barbatuques,minimal_deeptech,0.00625,0.825,0.5329999999999999,467817,0.8170000000000001,0.773,7,0.114,-5.372999999999999,1,0.0734,117.988,4
63wS0WdJKVQlzJKCEvi0nk,Psico Hour,Zendid,minimal_deeptech,0.019,0.802,0.397,465145,0.675,0.9059999999999999,11,0.10800000000000001,-11.955,1,0.0487,126.995,3
6tvqiOiNkA73ivZV5lZ36u,Yoh,Mirco Caruso,minimal_deeptech,0.0179,0.816,0.6659999999999999,438718,0.795,0.5489999999999999,1,0.0726,-7.877999999999999,1,0.0485,123.01299999999999,4
6Xnh98jbTN3dCBtkCIZzvB,Recall,Mihai Popoviciu,minimal_deeptech,3.6099999999999997e-05,0.81,0.727,369604,0.736,0.922,9,0.0498,-9.085,0,0.0617,125.007,4
6kBJafLern4pONJc0rs8IB,Katamaran,Mihai Popoviciu,minimal_deeptech,4.99e-05,0.8140000000000001,0.653,433703,0.638,0.899,11,0.0993,-10.963,0,0.0731,124.00399999999999,4
6pHjS9Zio91MmVappuNEBx,Less Attention,James Dexter,minimal_deeptech,1.3500000000000001e-05,0.812,0.36,495494,0.845,0.893,6,0.0499,-9.827,0,0.0636,124.007,4
5UmY0ZRbVZWzYsSjR6BXDG,Fifty 9,Okain,minimal_deeptech,0.0025399999999999997,0.809,0.337,435971,0.8909999999999999,0.903,4,0.0768,-7.885,0,0.0575,125.007,4
0j2syjz3EWx3MYxFU5nlJp,Something,Josh Butler,minimal_deeptech,3.9200000000000004e-05,0.8109999999999999,0.754,352955,0.8079999999999999,0.831,11,0.0523,-8.472000000000001,0,0.138,123.476,4
42GhVmh9syEPMVEbCJrLAi,Multiply,Nick Curly,minimal_deeptech,0.016,0.812,0.494,414594,0.937,0.9420000000000001,0,0.0516,-6.29,1,0.0409,123.97200000000001,4
2p5W2E63K1VNby59ZEUGOX,Faustino,Nick Curly,minimal_deeptech,0.0005740000000000001,0.768,0.201,414938,0.9470000000000001,0.919,1,0.0585,-8.288,1,0.0733,125.00299999999999,4
2oasTbHMK6mhhb34viLKji,Spacey,Dimmish,minimal_deeptech,0.00020299999999999997,0.8,0.7559999999999999,449526,0.912,0.8640000000000001,5,0.0388,-9.246,0,0.14400000000000002,126.044,4
4nIxxXV50oGs0opOEd48Hd,Paradise Lost,Reset Robot,minimal_deeptech,0.00025699999999999996,0.797,0.0335,389430,0.9390000000000001,0.826,5,0.0992,-4.526,0,0.0523,123.979,4
2q1vB2MCGw5sk8vb6pMJCZ,Help,ANOTR,minimal_deeptech,0.0164,0.8320000000000001,0.8240000000000001,213871,0.953,0.866,6,0.155,-7.16,1,0.0657,123.985,4
1LtD3HgIONgw58BPPtVDOS,Revoke,Franky Rizardo,minimal_deeptech,6.670000000000001e-05,0.8009999999999999,0.134,356171,0.8759999999999999,0.91,3,0.0755,-6.832000000000001,0,0.1,123.99,4
6E47RDd8CCCiDxZweBjljs,Parallax,Harrison BDP,minimal_deeptech,0.00161,0.773,0.5660000000000001,540333,0.782,0.9079999999999999,6,0.22699999999999998,-11.36,1,0.0499,128.003,4
5tMX6pIl7lgZCWGgvSRZLs,Riddle - Toman Remix,Dimmish,minimal_deeptech,0.004529999999999999,0.809,0.257,424403,0.825,0.9259999999999999,6,0.0971,-10.267000000000001,0,0.0567,127.005,4
07QTvj3huGCcNZ5oONvyFu,Brain Tornado,Dimmish,minimal_deeptech,0.000729,0.812,0.815,416655,0.8590000000000001,0.938,0,0.057999999999999996,-9.627,1,0.0866,125.0,4
2Mc7Z37wYJEsu5Xos2Yh5q,Twister,Dimmish,minimal_deeptech,0.000343,0.797,0.7090000000000001,462873,0.976,0.9209999999999999,4,0.081,-10.025,1,0.0782,126.02,4
2whSEIBgshDfZKuPns3CvS,Brain Tornado - Casey Spillman Remix,Dimmish,minimal_deeptech,0.0341,0.805,0.45399999999999996,483750,0.5329999999999999,0.914,10,0.076,-13.632,1,0.0652,127.991,4
3MGtyHKUPUzeC3EqA8MNvu,Meusa,Dimmish,minimal_deeptech,0.0004940000000000001,0.7979999999999999,0.6859999999999999,413825,0.9690000000000001,0.912,10,0.08800000000000001,-9.07,0,0.055,126.015,4
4tPxhzXi8zR0R9UvVsAnv7,Riddle,Dimmish,minimal_deeptech,0.00389,0.81,0.36700000000000005,493749,0.965,0.9490000000000001,7,0.0815,-9.317,1,0.0955,124.99799999999999,4
0BKzN46Y2E5dVAkxFklL7O,Barren Chords,Dimmish,minimal_deeptech,0.00183,0.9179999999999999,0.498,448000,0.7959999999999999,0.9259999999999999,9,0.14,-8.657,1,0.287,124.92200000000001,4
6PJEGFtgKlD4lFp1eJAW1Y,Bamboozle,Dimmish,minimal_deeptech,0.00195,0.799,0.153,434000,0.78,0.912,5,0.10099999999999999,-9.472999999999999,0,0.11800000000000001,125.059,4
0tZYMilkQtE8SFOuYzGtsL,Monsieur Lee,Reyam,minimal_deeptech,0.00539,0.8390000000000001,0.513,434420,0.905,0.8190000000000001,0,0.0864,-8.965,1,0.14800000000000002,125.01,4
6QgVLvWnkFKOW3teLnsk3V,Untitled #2,Arapu,minimal_deeptech,2.5300000000000002e-05,0.812,0.83,637446,0.615,0.8909999999999999,7,0.0998,-15.09,1,0.0467,126.015,3
1AG8clucdwW0dFYsEoo4oF,A1,Gruuv',minimal_deeptech,0.0317,0.8220000000000001,0.301,433548,0.556,0.802,11,0.124,-13.192,0,0.145,124.01299999999999,4
2qOC2DHxvrzKdiOPJvGXg3,Elixir,Mehlor,minimal_deeptech,0.0295,0.809,0.408,403208,0.87,0.882,1,0.0999,-8.224,0,0.111,124.994,4
4Gb7a65Xi5GxaEw2vOjgTo,Planet 34,Jesse Maas,minimal_deeptech,0.0346,0.792,0.7140000000000001,367629,0.836,0.797,11,0.0647,-10.702,0,0.0656,126.014,4
3acn6yzeTT7vt2YRnxlK8b,Water Tower,Fabe (Ger),minimal_deeptech,0.000182,0.805,0.607,382731,0.7140000000000001,0.8759999999999999,10,0.0742,-9.724,1,0.0714,127.98299999999999,4
6H4mPbpdKsEBxN8F8dpkRR,Catch This,Aron Volta,minimal_deeptech,0.0146,0.758,0.267,438400,0.848,0.861,8,0.105,-8.929,0,0.0525,123.994,4
0IdGTxTUp6GfsPtPOOAeAe,C-Floor,Manu Desrets,minimal_deeptech,0.012,0.8009999999999999,0.946,368000,0.9259999999999999,0.895,10,0.083,-8.461,0,0.0528,126.001,4
20sMQdnK4ZZODeoCNatpC3,Saint,Arkady Antsyrev,minimal_deeptech,0.00042300000000000004,0.8109999999999999,0.295,399740,0.785,0.865,2,0.0479,-14.037,0,0.0616,125.005,4
7N1Oss5OE1PS3qjd6qseKc,Que bel epoque 2006,Ricardo Villalobos,minimal_deeptech,0.512,0.792,0.13699999999999998,777347,0.728,0.919,9,0.132,-11.712,0,0.0552,131.075,4
1F1xZATe7FdDUL8iLG34Ho,St Eustache,Mandar,minimal_deeptech,0.00146,0.809,0.39399999999999996,468907,0.626,0.9229999999999999,1,0.0655,-9.457,1,0.0633,124.999,4
07g45grNnpK1iSJcFGSfTZ,Tempered,Cateran,minimal_deeptech,7.730000000000001e-05,0.8079999999999999,0.515,393071,0.5710000000000001,0.899,1,0.0823,-12.958,1,0.0633,127.012,4
6XpVdfBQEz1cLM69OOuHcp,Wink - No Rules (UK) Remix,Prodot,minimal_deeptech,0.0434,0.799,0.335,404516,0.965,0.917,1,0.0883,-10.083,1,0.0742,124.045,4
5N470ZptQhO35M2D1wMUtJ,Pulsaţii Profunde - S.A.M. Remix,Teluric,minimal_deeptech,0.0243,0.857,0.317,478000,0.636,0.904,10,0.087,-10.638,0,0.0767,125.021,4
3aXvoECuoIJJaPqN5sNKWB,Some Kind Of Up And Down Yes - Asusu Remix,efdemin,minimal_deeptech,0.009340000000000001,0.705,0.28600000000000003,462253,0.633,0.899,11,0.23600000000000002,-14.661,1,0.0539,126.01299999999999,4
3cvj55I1F2hMsh2ugHr7ur,Topo,Reyam,minimal_deeptech,0.0606,0.8079999999999999,0.593,450969,0.7140000000000001,0.7390000000000001,9,0.106,-13.492,1,0.0803,124.027,4
5aK96r0oCeaOTdpwKPfdAP,Candelaea,AWSI,minimal_deeptech,0.179,0.8,0.536,426000,0.638,0.925,7,0.109,-12.092,1,0.11199999999999999,124.006,4
6yxw9yfxEnSCFx4exMclic,21514 - Priku Remix,Archie Hamilton,minimal_deeptech,1.75e-05,0.8079999999999999,0.319,466034,0.611,0.81,7,0.10400000000000001,-12.79,1,0.0885,122.95100000000001,4
07a3tBZnFXXIs5vtk56n60,Tadhg's Groove,Patrick Weblin,minimal_deeptech,0.0473,0.8,0.17600000000000002,473500,0.748,0.9,1,0.0865,-10.703,1,0.0655,125.98700000000001,4
4SDHVBpy9MdlXwkCrPngZZ,Have Mercy,Beau,minimal_deeptech,0.003,0.805,0.495,373118,0.826,0.831,1,0.314,-9.468,1,0.0584,127.01700000000001,4
76p01107IKsCVwbSrTdqRM,Pacific,Prunk,minimal_deeptech,0.00157,0.81,0.667,321928,0.9179999999999999,0.887,7,0.0738,-9.74,1,0.0642,125.99600000000001,4
77salKd4J00yAYwLIj4Xsl,Subtly,Toman,minimal_deeptech,0.00025499999999999996,0.8109999999999999,0.534,369896,0.674,0.897,8,0.0597,-9.666,1,0.057999999999999996,126.012,4
0SU6LcMXEwmrx0V9yCCMOU,Polar,Chris Stussy,minimal_deeptech,0.0128,0.797,0.31,404779,0.894,0.909,11,0.0871,-6.9670000000000005,0,0.105,124.03399999999999,4
29k2L8fEEQRpUtCOluZuv3,Strix - Original Mix,Prodot,minimal_deeptech,0.0106,0.81,0.47200000000000003,470459,0.718,0.914,5,0.10300000000000001,-10.125,0,0.0797,124.01,4
52vIroGBQ0huJSJFMNBTSQ,The Inner Truth,Kerouac & Smile,minimal_deeptech,0.00126,0.8109999999999999,0.433,376320,0.72,0.884,8,0.0721,-8.812999999999999,0,0.0586,124.99600000000001,4
7fg1qBcYuM0Cl8UYZluuOr,Camel Toe - Swoy Remix,Wlad,minimal_deeptech,0.0013599999999999999,0.8029999999999999,0.6409999999999999,450000,0.8290000000000001,0.9309999999999999,1,0.0764,-11.062999999999999,1,0.0892,123.99600000000001,4
3TyBF9NcFKFovvxVwpxao8,Where You Are,Beau,minimal_deeptech,0.00116,0.797,0.667,448700,0.8590000000000001,0.855,7,0.35100000000000003,-10.538,1,0.124,127.023,4
3JphBauX9FJz0INPkHPNiw,Fury's Laughter,S.A.M.,minimal_deeptech,0.00233,0.748,0.466,478889,0.6779999999999999,0.9470000000000001,6,0.125,-10.849,0,0.0544,127.985,4
4gYN0RorW2UO3ld5Pkbbp7,Ruth,Jorge Savoretti,minimal_deeptech,0.000227,0.81,0.77,464783,0.741,0.898,7,0.0668,-9.546,1,0.0576,125.025,4
1XsgK3Zg0BniDYkWXXH8If,Ne vspominaem,Arkady Antsyrev,minimal_deeptech,0.0289,0.807,0.27,421479,0.53,0.555,2,0.0686,-13.661,0,0.0928,123.014,4
65k04gAmn9xzQLG2Ssw8FO,Mind on Prisma,Fabe (Ger),minimal_deeptech,0.0435,0.7979999999999999,0.6509999999999999,436539,0.654,0.909,0,0.0899,-13.514000000000001,1,0.0872,127.98899999999999,4
2FSW4ZFP8MjUyheWtSpKJF,Solar,BRYZ,minimal_deeptech,0.0382,0.81,0.174,538844,0.56,0.8859999999999999,1,0.11,-15.341,0,0.0512,123.009,4
23brKCyS7UPqaqqlg5vUc9,Penelope,Patrizio Gabrielli,minimal_deeptech,0.039,0.802,0.521,453937,0.49,0.889,4,0.08,-11.12,0,0.12,126.999,4
4jtfPz8MINYNvF556nSdUd,Whatudo,Chris Stussy,minimal_deeptech,0.16,0.805,0.478,427500,0.813,0.8540000000000001,10,0.091,-11.709000000000001,0,0.0624,126.99600000000001,4
4Zv75TRbzoTuFNeAz127ix,Blue Dream - Original Mix,Devv,minimal_deeptech,0.0117,0.8009999999999999,0.384,555669,0.728,0.892,4,0.0645,-10.189,0,0.0617,125.021,4
5Q9T8bZ6gBAhFSNBbKZNPb,Politics Of Dancing X Chris Stussy,Politics of Dancing,minimal_deeptech,0.0032,0.81,0.213,375484,0.797,0.941,0,0.0981,-11.527000000000001,0,0.0654,124.0,4
0BYZOT1DGjhm9LmjSWecHf,At The Centre Of The Groove - AJ Couque Remix,Kerouac & Smile,minimal_deeptech,3.929999999999999e-05,0.6920000000000001,0.439,442686,0.868,0.895,6,0.675,-9.168,0,0.0527,126.007,4
7lhHebMDE3lwfDBVihV7G8,Activator You Need Some - Deep Dish Edit,Whatever Girl,minimal_deeptech,0.00179,0.884,0.34600000000000003,626760,0.7090000000000001,0.863,11,0.03,-8.559,0,0.183,126.007,4
6VKdpSY4otto9sL8LCDFHI,Sparkling Controversy,Floating Points,minimal_deeptech,0.000364,0.725,0.259,473144,0.6509999999999999,0.852,1,0.115,-10.016,1,0.0857,125.085,4
3e6MkWJWrSFsf4SNHxk8UD,High Fashion,Coral O'Connor,minimal_deeptech,0.00373,0.7929999999999999,0.209,434919,0.8690000000000001,0.765,6,0.0679,-8.558,0,0.0757,124.995,4
