,id,name,artist,genre,acousticness,danceability,valence,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature
1053,0bRYpscOGRvSDZnkINjoHS,Was Beautiful,Juliet Fox,techno,0.000102,0.668,0.31,462692,0.722,0.807,10,0.0913,-8.201,0,0.056,129.997,4
1054,3uzXtAK3Kcfcb6xNzzYUdE,This Is Us,Nicole Moudaber,techno,0.00639,0.787,0.0384,520830,0.778,0.901,10,0.112,-9.612,0,0.0466,128.008,4
1055,15mHHxH0CUlOxJBzfFaKzY,I Feel the Music,B.Traits,techno,0.00112,0.598,0.162,404044,0.693,0.808,5,0.109,-9.024,1,0.0326,128.968,4
1056,03Du5HizI3B4KODlVhHqGD,Raze,Shelley Johannson,techno,0.0189,0.735,0.0373,421573,0.699,0.87,7,0.097,-9.749,1,0.0511,128.026,4
1057,1vm8VEQW9K20esp1a22gWV,Junoverse,Ida Engberg,techno,0.000664,0.803,0.276,465984,0.91,0.879,11,0.0975,-8.049,1,0.0451,124.994,4
1058,1hHZjj5h3umfqo8CahPDvr,Slave to Rhythm,Pig&Dan,techno,7.09e-05,0.678,0.0377,480000,0.768,0.922,1,0.0862,-8.366,1,0.0684,128.014,3
1059,36d7wDQVBOU7EsCFEvrjhx,Tunnel Vision,Pig&Dan,techno,0.000311,0.688,0.137,425806,0.753,0.936,4,0.0753,-9.214,0,0.0626,130.006,4
1060,1Im205JsSddVdIbdATWSZ9,Fracture,Pig&Dan,techno,0.000709,0.709,0.169,443096,0.867,0.923,9,0.0949,-8.677,1,0.0717,130.011,4
1061,155oUH7kezUS1AKlFjNpCA,Traces,Pig&Dan,techno,0.00384,0.59,0.0343,429677,0.761,0.917,1,0.105,-9.979,0,0.0357,128.009,4
1062,66ybaFo1D5398sWFiRLNrI,Sirenism,Pig&Dan,techno,0.00109,0.652,0.0378,425806,0.888,0.932,11,0.112,-7.861,0,0.0907,127.994,3
1063,2VnJRurtMLmEDqMWxovxRW,Rinse out the Sound,Pig&Dan,techno,0.000975,0.7,0.269,396900,0.729,0.888,1,0.126,-8.947,1,0.0618,128.005,4
1064,2ehN6aUCwotUpX1dMVkyqF,Substance,Pig&Dan,techno,1.96e-05,0.635,0.322,401538,0.582,0.898,7,0.0972,-7.863,1,0.0411,130.004,4
1065,41Sd7zfEV8MEGlg0DwcOC9,Wasted,Pig&Dan,techno,0.00146,0.75,0.084,414189,0.791,0.922,7,0.11,-9.367,1,0.0487,130.002,4
1066,0nyDRsiw64SmzJdFCBLexY,Perception,Pig&Dan,techno,0.00301,0.734,0.0997,359416,0.681,0.929,10,0.112,-9.365,0,0.144,131.008,4
1067,1lOWy7d2bgVtfAmJVk3T9k,Fierceness,Joyhauser,techno,5.94e-05,0.569,0.329,448752,0.886,0.714,1,0.113,-6.108,1,0.0407,129.99,4
1068,1nITI9HQqccliDGlIgbd2X,Deadbug,Dubfire,techno,0.000223,0.823,0.54,451532,0.75,0.906,6,0.111,-6.217,1,0.0495,131.006,4
1069,4MoTKIapXwm4n0idul39EL,Just Close Your Eyes,Christian Smith,techno,6.26e-05,0.781,0.271,435000,0.895,0.673,0,0.0873,-7.68,1,0.0508,128.001,4
1070,7bKdIioK9N2X5XtPL4rfqE,Intuit,Thomas Schumacher,techno,0.0161,0.623,0.0491,472303,0.793,0.92,6,0.0777,-7.859,1,0.0461,128.018,3
1071,48VFlBzxfK3Siw88D0SeZ2,Organico,Eats Everything,techno,0.000678,0.757,0.163,364991,0.552,0.886,0,0.283,-6.615,1,0.0856,130.014,4
1072,1oJ6vswINAi8f4qLb7wHYE,Red Village Disco Hustle,Balthazar & JackRock,techno,0.000261,0.742,0.329,417274,0.857,0.887,7,0.0903,-7.362,1,0.0583,130.005,4
1073,7pmhgnNyt4NDVAyJQJf7sV,Grains,Reset Robot,techno,0.0394,0.754,0.377,417237,0.696,0.893,1,0.112,-10.377,1,0.113,130.008,4
1074,0hzecVW8UBDtmWMms0nEGg,Code 1,Thomas Hoffknecht,techno,0.000153,0.753,0.584,356308,0.751,0.936,8,0.112,-9.269,1,0.0729,130.011,4
1075,3fCLgHdV4nTVjxHjZ8qiMo,Dark Fate,Oscar L,techno,0.0185,0.778,0.0728,366284,0.894,0.931,7,0.103,-8.219,1,0.0886,127.02,4
1076,3QNv4WF4hA5yTyt9Fhcwqd,Are U In,Anfisa Letyago,techno,0.302,0.744,0.0391,404211,0.952,0.954,7,0.111,-10.308,1,0.141,132.99,4
1077,6C4LDxqg2kM9zAnDBjnqCk,Find Yourself,Harvey McKay,techno,0.00275,0.624,0.229,433180,0.962,0.834,5,0.097,-6.485,0,0.0579,128.023,4
1078,5KK0OWnyqvTTae79V8MiC3,Addicted,Loco & Jam,techno,0.000756,0.586,0.213,441283,0.903,0.922,2,0.105,-7.687,1,0.0376,126.992,4
1079,0tQHffF0aQmVfO7TAmq0J8,Our Fantasy,Juliet Fox,techno,7.28e-05,0.535,0.676,391415,0.841,0.823,4,0.253,-8.453,0,0.0383,129.991,4
1080,3qleKJgwrHsl4Ylx1xKmSR,System,Veerus,techno,0.0517,0.765,0.101,465000,0.883,0.85,7,0.091,-7.493,1,0.0632,128.016,4
1081,6TB3eCLi8kuFM43SMyRNHY,Year,Veerus,techno,0.0542,0.718,0.395,420100,0.856,0.923,1,0.111,-6.004,1,0.1,128.012,4
1082,3JSjm9V9s0ctBCtBY9mefR,Pyramid,Veerus,techno,0.00216,0.799,0.197,420000,0.896,0.877,7,0.0874,-5.967,1,0.066,127.995,4
1083,0lZrpTp1I6zD4FZ71hpef1,Freedom,Victor Ruiz,techno,0.0227,0.697,0.4,494769,0.841,0.933,11,0.111,-8.432,0,0.0702,130.001,4
1084,6pcdvHK6fhYcrz34LOCa4l,Illusions,Victor Ruiz,techno,0.000308,0.736,0.0381,576861,0.789,0.874,7,0.107,-9.426,1,0.0792,129.0,4
1085,039v4D80O3ZcJZ0x92batx,Senses,Victor Ruiz,techno,0.0041,0.688,0.186,509538,0.908,0.881,5,0.373,-8.225,0,0.0393,129.995,4
1086,6RIRNkNgINFf8aZacPKq9Z,Existence,Victor Ruiz,techno,0.00197,0.784,0.033,472500,0.716,0.93,1,0.106,-10.172,1,0.0661,128.006,4
1087,17vOEOIjTqqbiFUSYDZVHc,Settle in the Sun,Bart Skils,techno,0.0185,0.769,0.154,406258,0.884,0.879,11,0.11,-7.742,0,0.0602,128.003,4
1088,2pjc4CRykdbwr0WfktzF2Z,Tropical Heat,Bart Skils,techno,0.00187,0.692,0.0551,410079,0.826,0.935,8,0.116,-8.087,1,0.0467,127.004,4
1089,5nxPB6sx8iArPBO2qxr59P,Shiva Says,Bart Skils,techno,0.000548,0.785,0.721,454678,0.986,0.897,11,0.114,-6.507,0,0.071,126.997,4
1090,0qBwvAkhhkcsF3EtNJDmuR,Connection,Raxon,techno,0.00139,0.799,0.351,364219,0.709,0.916,0,0.0961,-9.961,1,0.0693,128.028,5
1091,62eI1Axnem1Kv3aUR07Qp5,Orbit,Raxon,techno,0.0423,0.749,0.0322,360540,0.855,0.893,1,0.116,-8.598,1,0.0726,128.003,4
1092,6K5fUwFPnoy6GthlmCvJTG,Jack the Garage,Tiger Stripes,techno,0.0108,0.577,0.0314,407462,0.86,0.872,7,0.0723,-6.737,1,0.0532,132.997,4
1093,3vVg3dn0xdcPSNOGw9zZzB,Back in Black,Tiger Stripes,techno,0.00473,0.624,0.0901,457134,0.958,0.876,6,0.109,-4.906,0,0.0368,128.992,4
1094,2B9BdFB5H1SOWpoqnvddYM,Park People,Adam Beyer,techno,0.00324,0.704,0.365,505846,0.89,0.828,10,0.123,-6.569,0,0.0737,130.014,4
1095,0VxLR2T9KZz8JpYiX21jlB,No Defeat No Retreat,Adam Beyer,techno,0.0678,0.649,0.546,463385,0.924,0.799,8,0.153,-5.642,1,0.0394,129.979,4
1096,0VxLR2T9KZz8JpYiX21jlB,No Defeat No Retreat,Adam Beyer,techno,0.0678,0.649,0.546,463385,0.924,0.799,8,0.153,-5.642,1,0.0394,129.979,4
1097,0KVthuzI2uXc2dDDzFRCWt,Instatik,Rebūke,techno,0.0162,0.806,0.0348,432280,0.838,0.902,7,0.45,-9.029,1,0.0856,128.022,4
1098,4luCCdJGQLeRkpPOiAvta0,Livewire,Rebūke,techno,0.000414,0.687,0.136,331908,0.791,0.875,2,0.111,-7.598,1,0.0538,127.99,4
1099,31Q83mVEFgqj9hFvEM4OZ3,Obscurity,Rebūke,techno,0.00264,0.778,0.0391,369375,0.81,0.682,10,0.103,-8.118,0,0.0465,127.987,4
1100,5jkpx8UDLbVjpxzHvExUeV,Shinjuku,Layton Giordani,techno,0.915,0.19,0.0365,152870,0.238,0.967,1,0.343,-15.51,1,0.0388,54.664,4
1101,6hjijDFct3dzg2gfxekETy,New Generation,Layton Giordani,techno,0.00138,0.761,0.0896,284308,0.898,0.685,6,0.115,-3.727,0,0.0415,130.005,4
1102,7rIbwiGiBNZog8caEKCHRS,Memory Fragment,Layton Giordani,techno,0.000118,0.723,0.399,347805,0.853,0.908,11,0.0313,-6.143,0,0.0387,123.0,4
1103,0KT802lLtCx8vtaVcOF24d,System Majority,Layton Giordani,techno,0.00054,0.698,0.148,272578,0.916,0.924,2,0.102,-7.359,1,0.0491,128.017,4
1104,4dNXDnr61NUKuY6nGSw85D,Nirvana X,Layton Giordani,techno,0.0365,0.719,0.581,275625,0.786,0.929,6,0.158,-8.827,1,0.046,135.994,4
1105,1sWBmGJifInOlmwlylqMl4,Life Lesson,Layton Giordani,techno,0.00127,0.668,0.377,313594,0.974,0.905,6,0.903,-4.363,0,0.079,127.971,4
1106,22IdBSrrN9zrIwR0D0Trpl,Translation Lost,Layton Giordani,techno,0.00193,0.647,0.394,255469,0.872,0.917,7,0.0361,-8.391,1,0.0399,128.02,4
1107,0qIuRayZIuoXKYlmOpJ01S,Power,Layton Giordani,techno,0.000294,0.727,0.643,281818,0.964,0.442,8,0.773,-5.905,1,0.108,132.034,4
1108,7bbKq4vBslCHu8Ug1e1spO,Midnight Magic,Layton Giordani,techno,0.00897,0.634,0.173,263333,0.913,0.854,1,0.111,-6.082,1,0.0372,126.014,4
1109,4Ons1FvJoD4ooTb4gEaG8r,Feel a Vibe,Layton Giordani,techno,0.121,0.707,0.0519,274809,0.927,0.55,1,0.086,-6.861,1,0.109,131.009,4
1110,0pECYv2qo5SHAd8zB2qar6,Human Error,Layton Giordani,techno,0.125,0.397,0.224,192176,0.786,0.84,6,0.0951,-11.111,1,0.0763,169.818,4
1111,4fj4zd66uR8ompKtF1NWkW,Mad World,Luigi Madonna,techno,0.000558,0.748,0.265,379535,0.854,0.866,7,0.223,-4.479,1,0.0778,128.992,4
1112,136ygxPqoei0Cs4uwgY8n5,System Alert,Luigi Madonna,techno,0.0266,0.71,0.0391,416151,0.675,0.913,2,0.103,-6.537,1,0.0731,129.992,4
1113,54Lj9zOBvvAJMZsDJi25pL,Headquarter,Luigi Madonna,techno,0.00106,0.798,0.283,405272,0.813,0.769,7,0.112,-6.572,1,0.132,128.998,4
1114,3NqUxlTEqHzM2gaLcUvoTG,Your Lovin',Christian Smith,techno,3.35e-05,0.71,0.0721,448362,0.946,0.875,7,0.044,-7.853,1,0.0515,130.011,4
1115,1fOzKgMKKEu5MKWEqp4cIg,Your Lovin' - Dub,Christian Smith,techno,4.04e-05,0.715,0.0528,418821,0.932,0.901,7,0.0683,-7.506,1,0.0491,130.01,4
1116,0wwWuGbk4GFgWt6QekGJ0Q,Galactic Rainbow,Jay Lumen,techno,0.00136,0.738,0.537,434000,0.821,0.82,2,0.0577,-5.714,1,0.0591,134.008,4
1117,4DPhCRq5ce1nhsruVkvYn8,Drum Control,Ramon Tapia,techno,0.00333,0.757,0.0767,385916,0.857,0.924,11,0.094,-6.453,0,0.0865,131.994,4
1118,3mv59mscrjI8h9tMLkaeKk,Love Story,Victor Ruiz,techno,0.00614,0.745,0.101,461125,0.763,0.892,1,0.118,-9.328,0,0.0653,130.005,4
1119,5EoawNiuGHi7MR9sQ2JxGk,Solid State,Bart Skils,techno,0.00241,0.781,0.0651,406449,0.925,0.916,6,0.115,-7.092,0,0.0504,127.999,4
1120,3zvMcYFoa44U3Gb4o4o753,Changes,Adam Beyer,techno,5.66e-05,0.79,0.416,382000,0.987,0.894,9,0.0988,-4.546,1,0.0333,132.01,4
1121,1XvCu8w5vc8hTRTPuA5aQD,Into the Abyss,Sama,techno,0.000171,0.653,0.145,492317,0.852,0.128,2,0.119,-6.704,1,0.0636,130.999,3
1122,0JQewdLWMz2SXCHyFGpCpd,Qadash,Thomas Schumacher,techno,0.000241,0.785,0.0331,425865,0.847,0.878,8,0.123,-9.763,0,0.0546,132.983,4
1123,62AxMCeFSEUbAOZZT9H4Ti,Equilibrium,Ilija Djokovic,techno,3.25e-06,0.671,0.352,392578,0.971,0.857,10,0.0542,-4.332,0,0.0505,129.002,3
1124,4c0V2D83A5YPniPlocUJj3,Activated,Patrik Berg,techno,0.000737,0.784,0.0572,392181,0.845,0.918,7,0.0805,-8.058,1,0.0532,130.005,4
1125,39FAzpyxudjPJj2TFztaj4,Escaping,Thomas Hoffknecht,techno,0.198,0.774,0.086,353823,0.615,0.877,7,0.0753,-9.274,1,0.0913,129.966,4
1126,5Lp2d8DO4QHsWdrDUPVlHo,Tension,Zimmz,techno,0.0106,0.746,0.0943,421947,0.651,0.843,7,0.0784,-10.661,1,0.101,126.995,4
1127,4EZWcSxYRBbxfQ8PWYbKVg,Rochus,Alan Fitzpatrick,techno,0.000234,0.686,0.04,368662,0.832,0.933,0,0.0977,-7.178,0,0.0557,131.021,4
1128,5I18136LcxEO2AfS5x5KIJ,Amnesie,Lilly Palmer,techno,6.93e-05,0.647,0.119,381828,0.803,0.877,11,0.144,-10.893,0,0.0439,131.993,3
1129,7wPSBE96qqqRyV1V33Sen8,I Know,Veerus,techno,0.0171,0.643,0.0382,472903,0.936,0.849,0,0.11,-6.069,1,0.0372,130.004,4
1130,61nRqTu3zrtjlZHWYeppGB,Expanders,Alex Lentini,techno,0.00358,0.754,0.0389,404992,0.648,0.893,6,0.0965,-11.723,1,0.0984,131.02,4
1131,1tANiLCu4b15bncmZC6wKr,Reflections,Timmo,techno,0.00204,0.789,0.135,403736,0.968,0.943,2,0.11,-7.56,1,0.0373,129.992,4
1132,4yathBZ4EMUUzJJIqfmBqX,Distant,Reset Robot,techno,0.00531,0.655,0.0366,415396,0.67,0.707,8,0.111,-8.566,1,0.0379,130.019,4
1133,2FGVH6eMCYuqbkfsPlBNIC,Natural Desire,Alex Lentini,techno,0.286,0.792,0.216,367783,0.582,0.914,8,0.106,-10.063,1,0.111,131.019,4
1134,2HuCu8MoIkG3vwbapNQAw8,Shifting Soul,Alex Lentini,techno,0.00179,0.751,0.358,429560,0.763,0.835,0,0.0772,-7.795,1,0.0611,132.0,4
1135,3BBdvFDTgKGrSmWDkVbRxP,Fine Line,Alex Lentini,techno,0.0917,0.762,0.0375,392858,0.777,0.818,6,0.109,-10.269,1,0.0683,128.02,4
1136,2aL4KD32WZqWMcbbu8Kg0J,Altered Cycle,Alex Lentini,techno,0.0866,0.713,0.0722,391687,0.872,0.929,6,0.109,-7.925,0,0.048,134.008,4
1137,6XmhFx4BcvTaRSqFsZjERA,Curved Blade,Alex Lentini,techno,0.00945,0.719,0.0394,386992,0.812,0.891,1,0.0987,-9.944,1,0.0542,131.979,4
1138,3IgqGF899wGLRBCtThXMFd,Recovery,Veerus,techno,0.00132,0.796,0.241,492365,0.912,0.882,1,0.095,-4.707,0,0.0808,130.004,4
1139,6KOErnQ85Vqv9R0nSFXVKq,Dysfunction,Veerus,techno,0.00193,0.699,0.119,454930,0.911,0.851,2,0.206,-6.85,1,0.0803,128.003,4
1140,6U8p94C81h7f5hzcYqbQ8u,Sirius,Thomas Hoffknecht,techno,0.0116,0.753,0.0724,385168,0.831,0.855,1,0.107,-7.352,0,0.0748,130.0,4
1141,2IxB1n2wmY0PuWE6du6JLv,Antaris,Thomas Hoffknecht,techno,0.0234,0.757,0.0379,355489,0.769,0.928,0,0.145,-7.823,1,0.0296,132.994,4
1142,0weArQWOTvJAHA4FFeEsZc,Comet,Thomas Hoffknecht,techno,0.0207,0.73,0.0357,370485,0.959,0.859,10,0.112,-4.953,0,0.106,129.998,5
1143,2wwndFJOnIycybfbNj9sqp,Wega,Thomas Hoffknecht,techno,0.00202,0.786,0.527,349273,0.696,0.879,4,0.111,-8.542,1,0.16,132.006,4
1144,7a34IoG0o3TLE2fC8jCCB6,Regulus,Thomas Hoffknecht,techno,0.0119,0.648,0.17,386866,0.922,0.855,11,0.112,-7.202,0,0.0382,133.99,4
1145,1sAlqAoxlGD8UzCYmGKBYO,Wasp,Rebūke,techno,0.00278,0.783,0.108,423750,0.65,0.0513,6,0.129,-8.676,0,0.0758,128.005,4
1146,6t6csyuS5iOV6H5FT3lsf0,Evolution,Rebūke,techno,0.0707,0.749,0.0782,402462,0.854,0.518,1,0.113,-6.967,1,0.124,130.0,4
1147,3Op1daZIRwskCfe4v8ndJn,Clarity,Rebūke,techno,0.0771,0.795,0.0371,404834,0.498,0.88,11,0.0998,-11.689,1,0.0688,129.982,4
1148,4yHyLTUN4VA1hTOq0DhY3g,Redemption,Rebūke,techno,0.0115,0.754,0.115,399692,0.485,0.919,11,0.107,-12.483,1,0.0723,130.001,4
1149,5hZVlhqbsoYb59iAeVEko8,Returning,Jay Lumen,techno,0.00306,0.8,0.522,410000,0.948,0.841,8,0.086,-4.417,1,0.197,132.01,4
1150,1igb4J3l4JDHAjUucn8ZU1,Mind,Jay Lumen,techno,0.000557,0.779,0.158,358001,0.907,0.892,1,0.222,-5.066,1,0.0496,133.993,4
1151,6wDq9OnNkXvH3zsGjtUMRR,We Don't Know Anything Yet - Adam Beyer Remix,Alan Fitzpatrick,techno,0.0119,0.751,0.104,402820,0.967,0.857,7,0.0909,-4.771,1,0.0445,131.996,4
1152,3guwPe4OgQNDp2jbzPdaI6,We Don't Know Anything Yet,Alan Fitzpatrick,techno,0.000198,0.633,0.337,380000,0.991,0.893,7,0.133,-5.086,1,0.0444,132.027,4
1153,4KHXQN1wPCzLvSUY5cA5lO,Burn Down - Radio Edit,Marco Faraone,techno,0.00317,0.684,0.039,220718,0.899,0.204,0,0.0974,-7.551,1,0.0362,126.984,4
1154,5KPBaPdIq5lEACSby4fjS4,Burn Down,Marco Faraone,techno,0.00983,0.693,0.0343,521256,0.884,0.393,0,0.0884,-7.786,1,0.036,126.989,4
1155,6emKMi8s34n0AXUXHZmOwS,Our Freedom,Marco Faraone,techno,0.000148,0.59,0.19,449479,0.854,0.789,2,0.0948,-9.167,1,0.0272,130.003,4
1156,0KOK8vgiLbsGJbxmjJXWAm,Orbital,Marco Faraone,techno,0.000544,0.76,0.594,420923,0.768,0.897,9,0.111,-8.697,0,0.0412,129.99,4
1157,49TpkXjf0qLJi9waKRaplr,Magic Sunset,Marco Faraone,techno,9.01e-05,0.664,0.0375,413337,0.939,0.835,2,0.142,-9.993,1,0.0848,131.002,4
1158,5k5TtPbBNyTy5F7o0TqKVP,Hyper World,Layton Giordani,techno,0.00243,0.745,0.0806,385191,0.832,0.901,7,0.11,-6.217,1,0.0728,131.023,4
1159,3l5QKH2vZOwJtjx7Owj1r3,Astro,Layton Giordani,techno,0.00756,0.698,0.272,361395,0.935,0.861,0,0.0764,-5.945,1,0.0478,128.989,4
